id,gameDate
1,2016-2-9
2,2014-9-2
3,2015-10-11
4,2016-7-5
5,2016-9-18
6,2014-5-28
7,2014-8-25
8,2015-12-7
9,2016-12-15
10,2015-5-25
11,2014-12-7
12,2014-2-22
13,2014-4-8
14,2015-11-10
15,2015-10-17
16,2015-4-9
17,2014-4-28
18,2016-8-1
19,2016-6-26
20,2015-9-3
21,2015-7-13
22,2016-8-9
23,2016-5-17
24,2014-11-1
25,2014-5-26
26,2015-4-22
27,2016-5-28
28,2014-10-19
29,2014-2-23
30,2016-11-10
31,2015-4-20
32,2015-10-15
33,2014-6-0
34,2016-12-9
35,2016-1-6
36,2015-2-2
37,2014-11-16
38,2014-11-22
39,2016-8-25
40,2016-7-9
41,2014-2-21
42,2016-1-26
43,2014-3-7
44,2016-1-28
45,2015-11-3
46,2015-8-26
47,2016-7-20
48,2015-10-18
49,2016-10-11
50,2016-9-22
51,2015-8-7
52,2016-2-25
53,2014-3-21
54,2015-1-19
55,2015-10-12
56,2015-5-8
57,2014-9-4
58,2014-3-21
59,2015-1-3
60,2015-1-15
61,2014-10-14
62,2016-6-24
63,2014-10-15
64,2014-1-17
65,2014-3-24
66,2014-7-3
67,2015-5-17
68,2014-4-0
69,2016-12-6
70,2016-7-9
71,2015-5-19
72,2014-9-0
73,2016-5-22
74,2014-1-19
75,2015-2-7
76,2015-5-23
77,2015-4-12
78,2015-6-20
79,2016-11-0
80,2016-3-22
81,2016-11-7
82,2015-8-22
83,2014-7-13
84,2014-6-14
85,2014-11-21
86,2016-1-24
87,2014-12-20
88,2016-5-8
89,2014-7-8
90,2016-8-7
91,2016-9-15
92,2014-7-2
93,2015-7-13
94,2016-7-16
95,2016-5-19
96,2015-12-22
97,2016-2-28
98,2016-7-25
99,2015-1-13
100,2014-8-12
101,2015-11-7
102,2016-1-7
103,2014-9-19
104,2014-5-15
105,2016-2-7
106,2015-12-21
107,2014-9-10
108,2014-6-12
109,2016-6-20
110,2014-4-20
111,2014-3-26
112,2015-8-14
113,2016-9-25
114,2015-7-22
115,2014-6-13
116,2015-1-16
117,2015-12-21
118,2016-7-19
119,2016-2-18
120,2016-4-5
121,2014-3-24
122,2014-3-17
123,2016-12-3
124,2015-1-4
125,2014-6-3
126,2015-9-15
127,2014-11-27
128,2015-6-17
129,2016-9-18
130,2015-7-27
131,2016-1-12
132,2014-2-20
133,2014-8-28
134,2015-2-8
135,2015-7-5
136,2015-10-8
137,2015-10-28
138,2014-1-23
139,2015-4-12
140,2014-12-19
141,2016-8-3
142,2015-7-13
143,2014-1-2
144,2015-11-15
145,2014-1-5
146,2014-3-17
147,2015-1-27
148,2014-9-24
149,2015-3-27
150,2014-12-18
151,2015-10-19
152,2016-4-14
153,2015-12-8
154,2016-8-13
155,2015-1-13
156,2016-11-2
157,2016-7-10
158,2016-2-12
159,2014-11-2
160,2016-1-26
161,2015-6-15
162,2016-4-0
163,2014-10-3
164,2016-8-5
165,2015-6-12
166,2015-8-8
167,2014-9-5
168,2016-2-26
169,2015-7-16
170,2016-10-12
171,2015-8-11
172,2015-5-15
173,2016-3-8
174,2014-3-12
175,2014-5-6
176,2015-11-8
177,2015-10-23
178,2014-11-12
179,2016-3-11
180,2016-1-7
181,2015-3-21
182,2015-7-15
183,2014-12-24
184,2014-10-19
185,2015-10-14
186,2015-2-5
187,2015-11-25
188,2015-10-20
189,2014-1-16
190,2015-12-17
191,2014-10-10
192,2015-7-22
193,2016-12-16
194,2015-4-19
195,2016-4-18
196,2015-10-19
197,2014-1-22
198,2014-7-24
199,2016-11-19
200,2016-2-28
201,2015-4-1
202,2015-11-8
203,2014-11-16
204,2015-3-2
205,2015-6-9
206,2016-3-24
207,2014-2-13
208,2016-8-16
209,2015-11-6
210,2014-12-20
211,2016-3-24
212,2016-3-7
213,2016-10-15
214,2016-1-0
215,2016-5-6
216,2014-5-22
217,2015-7-17
218,2016-3-8
219,2014-5-6
220,2015-2-1
221,2016-10-18
222,2014-2-7
223,2016-9-8
224,2016-6-7
225,2016-6-14
226,2016-5-6
227,2015-4-26
228,2015-1-5
229,2016-8-22
230,2015-2-13
231,2014-1-20
232,2015-9-11
233,2015-8-6
234,2014-10-17
235,2016-9-22
236,2015-9-17
237,2016-2-24
238,2014-5-6
239,2015-6-8
240,2015-4-23
241,2014-9-1
242,2014-6-9
243,2015-3-8
244,2015-9-6
245,2015-9-3
246,2014-12-2
247,2014-6-7
248,2015-1-12
249,2016-2-0
250,2014-5-2
251,2016-5-19
252,2014-5-8
253,2016-7-4
254,2016-11-15
255,2016-6-4
256,2014-5-21
257,2014-6-21
258,2014-8-13
259,2016-9-16
260,2014-7-2
261,2014-10-17
262,2016-9-17
263,2015-8-27
264,2015-10-6
265,2016-9-13
266,2015-4-16
267,2016-2-1
268,2015-2-23
269,2014-8-8
270,2014-7-10
271,2014-4-8
272,2014-7-21
273,2014-11-14
274,2015-10-12
275,2016-1-11
276,2015-9-18
277,2016-9-14
278,2015-10-24
279,2016-5-22
280,2016-1-11
281,2016-4-0
282,2014-3-25
283,2015-7-17
284,2014-6-26
285,2016-6-13
286,2014-3-15
287,2014-8-17
288,2015-8-28
289,2014-10-5
290,2015-2-11
291,2016-4-1
292,2016-10-27
293,2014-5-23
294,2015-1-19
295,2016-10-27
296,2015-11-27
297,2015-9-4
298,2014-3-14
299,2015-12-27
300,2015-9-1
301,2016-12-1
302,2016-5-19
303,2015-11-12
304,2015-7-3
305,2016-4-22
306,2016-11-22
307,2016-10-18
308,2014-7-25
309,2016-1-27
310,2016-4-26
311,2015-5-17
312,2016-1-11
313,2014-6-10
314,2015-1-19
315,2014-2-28
316,2014-3-10
317,2015-5-2
318,2015-3-20
319,2015-2-11
320,2015-10-4
321,2014-11-22
322,2016-5-15
323,2014-1-28
324,2016-12-7
325,2014-1-4
326,2015-4-11
327,2015-3-0
328,2015-10-17
329,2014-7-20
330,2014-12-13
331,2014-3-25
332,2014-11-22
333,2015-1-11
334,2016-10-26
335,2016-7-17
336,2015-10-1
337,2015-10-25
338,2015-3-7
339,2015-9-6
340,2014-9-20
341,2016-8-21
342,2015-11-27
343,2015-8-4
344,2016-6-11
345,2015-8-16
346,2015-8-23
347,2015-8-9
348,2014-8-7
349,2015-9-16
350,2015-5-1
351,2015-3-8
352,2016-4-6
353,2015-3-18
354,2015-1-26
355,2016-3-18
356,2015-9-14
357,2016-11-8
358,2014-11-8
359,2014-7-5
360,2016-7-6
361,2015-11-2
362,2016-7-2
363,2015-10-16
364,2016-12-4
365,2015-9-12
366,2014-8-0
367,2016-7-10
368,2015-2-9
369,2016-12-17
370,2016-3-25
371,2016-8-26
372,2015-12-15
373,2014-10-4
374,2014-12-14
375,2016-11-27
376,2015-2-17
377,2016-12-6
378,2014-10-27
379,2014-11-23
380,2015-7-17
381,2014-5-3
382,2015-5-21
383,2014-8-5
384,2015-11-27
385,2015-3-6
386,2014-12-7
387,2016-10-23
388,2015-9-17
389,2014-10-7
390,2014-5-23
391,2014-1-7
392,2016-7-22
393,2014-1-15
394,2016-10-22
395,2014-1-2
396,2016-5-26
397,2015-3-4
398,2016-12-25
399,2015-7-0
400,2015-1-2
401,2016-8-26
402,2014-1-27
403,2015-6-19
404,2014-1-28
405,2015-7-20
406,2014-5-15
407,2015-11-14
408,2016-12-28
409,2014-6-27
410,2014-7-1
411,2014-2-22
412,2016-9-3
413,2016-10-18
414,2014-5-3
415,2014-4-7
416,2015-6-22
417,2014-3-12
418,2016-12-16
419,2015-8-5
420,2016-8-7
421,2016-2-9
422,2014-5-0
423,2014-7-0
424,2014-2-14
425,2015-8-27
426,2014-4-11
427,2016-8-27
428,2014-1-3
429,2015-12-21
430,2016-9-24
431,2015-10-21
432,2016-1-9
433,2014-9-28
434,2016-6-14
435,2016-6-12
436,2014-1-24
437,2014-9-14
438,2015-7-22
439,2016-9-3
440,2014-4-25
441,2016-11-20
442,2015-8-16
443,2016-6-26
444,2014-1-23
445,2014-9-20
446,2015-1-11
447,2016-2-18
448,2016-1-25
449,2014-8-7
450,2016-2-7
451,2014-1-15
452,2014-7-18
453,2015-5-27
454,2016-2-0
455,2014-12-23
456,2014-10-17
457,2016-8-25
458,2014-2-9
459,2015-8-7
460,2015-5-23
461,2014-10-23
462,2016-7-8
463,2016-2-3
464,2015-4-5
465,2015-5-28
466,2014-10-3
467,2016-12-27
468,2015-5-5
469,2015-9-17
470,2015-10-5
471,2014-12-2
472,2014-2-8
473,2015-2-18
474,2016-11-23
475,2015-5-14
476,2014-10-0
477,2015-9-5
478,2015-1-10
479,2014-8-18
480,2016-9-27
481,2014-10-0
482,2016-3-3
483,2016-4-7
484,2015-8-15
485,2015-7-3
486,2016-1-23
487,2014-4-16
488,2014-1-27
489,2014-1-1
490,2014-12-18
491,2014-9-6
492,2015-6-4
493,2015-9-23
494,2014-4-6
495,2016-2-12
496,2014-5-8
497,2015-8-13
498,2016-12-25
499,2014-7-18
500,2014-10-7
501,2016-9-6
502,2014-7-4
503,2014-5-1
504,2015-4-22
505,2016-10-8
506,2015-7-1
507,2014-6-17
508,2015-3-7
509,2014-12-25
510,2015-8-14
511,2014-7-8
512,2016-6-26
513,2014-2-4
514,2016-4-28
515,2015-8-3
516,2014-10-13
517,2014-5-3
518,2015-10-14
519,2016-6-14
520,2014-12-10
521,2014-8-15
522,2015-5-2
523,2014-3-13
524,2015-9-4
525,2015-2-22
526,2015-9-15
527,2015-8-28
528,2014-9-10
529,2014-10-0
530,2015-11-26
531,2014-10-24
532,2015-5-7
533,2014-12-18
534,2014-1-3
535,2014-8-25
536,2015-10-28
537,2016-3-5
538,2014-11-10
539,2015-8-27
540,2014-4-14
541,2016-5-28
542,2015-9-15
543,2016-11-26
544,2014-4-14
545,2014-4-6
546,2014-7-7
547,2014-10-6
548,2014-3-14
549,2015-12-12
550,2016-5-14
551,2016-8-8
552,2014-8-11
553,2015-4-27
554,2014-4-28
555,2015-2-3
556,2016-12-13
557,2016-1-28
558,2014-5-23
559,2014-6-5
560,2014-5-18
561,2014-7-17
562,2015-10-13
563,2014-2-22
564,2014-6-4
565,2015-4-19
566,2015-3-6
567,2016-8-22
568,2016-7-9
569,2016-11-7
570,2014-1-17
571,2015-12-17
572,2016-11-25
573,2016-2-1
574,2015-4-3
575,2014-10-21
576,2015-1-22
577,2015-5-13
578,2016-11-27
579,2016-1-5
580,2015-4-26
581,2016-2-23
582,2015-10-25
583,2016-10-7
584,2016-10-20
585,2016-7-8
586,2015-3-25
587,2015-11-7
588,2014-10-14
589,2016-3-16
590,2014-11-1
591,2016-5-28
592,2016-4-26
593,2014-11-1
594,2015-4-8
595,2015-4-23
596,2015-2-9
597,2016-9-20
598,2014-7-20
599,2015-5-13
600,2014-9-27
601,2014-2-14
602,2015-1-4
603,2016-6-3
604,2016-11-25
605,2016-5-24
606,2015-10-15
607,2015-9-11
608,2016-10-18
609,2015-3-21
610,2016-8-13
611,2015-2-28
612,2014-5-9
613,2015-12-4
614,2014-10-11
615,2016-10-13
616,2014-10-4
617,2014-7-25
618,2014-3-9
619,2016-8-27
620,2016-6-3
621,2016-12-3
622,2014-8-2
623,2015-10-17
624,2015-2-10
625,2015-6-23
626,2015-4-0
627,2015-3-2
628,2016-5-22
629,2016-5-13
630,2015-2-21
631,2016-5-15
632,2015-7-17
633,2015-3-8
634,2015-7-15
635,2015-5-24
636,2016-5-11
637,2016-3-26
638,2015-1-12
639,2015-3-22
640,2015-7-24
641,2016-1-5
642,2014-4-24
643,2016-1-20
644,2014-10-8
645,2015-8-22
646,2015-4-1
647,2015-3-0
648,2014-12-8
649,2014-6-25
650,2014-3-16
651,2016-1-23
652,2015-4-2
653,2014-11-22
654,2015-7-18
655,2016-5-25
656,2014-12-24
657,2014-2-16
658,2015-5-15
659,2016-2-18
660,2015-12-28
661,2016-7-1
662,2016-3-25
663,2015-5-2
664,2015-12-10
665,2014-6-16
666,2015-12-3
667,2015-4-19
668,2016-5-13
669,2014-5-13
670,2014-2-22
671,2016-1-3
672,2014-3-21
673,2016-2-0
674,2016-2-18
675,2015-10-22
676,2014-3-27
677,2014-4-22
678,2014-9-24
679,2015-5-12
680,2016-7-10
681,2014-12-24
682,2015-6-25
683,2016-5-5
684,2016-2-9
685,2014-3-1
686,2016-7-10
687,2016-11-27
688,2016-10-4
689,2015-7-7
690,2016-3-7
691,2015-1-12
692,2014-2-27
693,2016-2-16
694,2014-7-23
695,2014-10-2
696,2016-10-9
697,2014-6-16
698,2016-10-3
699,2014-5-28
700,2015-9-15
701,2015-3-27
702,2014-3-15
703,2014-11-24
704,2014-3-1
705,2016-5-15
706,2014-12-2
707,2015-5-28
708,2015-6-15
709,2016-11-12
710,2016-9-25
711,2014-6-10
712,2016-8-10
713,2016-10-3
714,2016-8-22
715,2014-7-21
716,2014-8-19
717,2015-2-4
718,2015-1-7
719,2016-1-27
720,2016-10-14
721,2015-2-23
722,2014-12-10
723,2016-3-2
724,2015-9-5
725,2016-3-14
726,2016-8-21
727,2015-10-18
728,2014-3-8
729,2014-9-10
730,2015-4-22
731,2015-11-22
732,2015-3-13
733,2016-5-23
734,2015-10-28
735,2016-3-11
736,2015-8-9
737,2014-3-9
738,2016-7-8
739,2015-7-20
740,2015-10-2
741,2014-6-18
742,2016-10-0
743,2016-12-12
744,2015-5-6
745,2015-12-16
746,2015-8-24
747,2016-7-24
748,2016-1-27
749,2015-10-7
750,2016-3-25
751,2016-6-28
752,2014-4-20
753,2014-1-14
754,2014-11-11
755,2015-11-25
756,2016-2-9
757,2016-4-11
758,2014-10-15
759,2014-2-14
760,2016-3-1
761,2014-3-1
762,2016-9-22
763,2015-2-12
764,2015-12-7
765,2014-4-11
766,2016-8-10
767,2014-10-9
768,2014-12-27
769,2016-1-19
770,2014-4-25
771,2014-6-18
772,2015-4-3
773,2014-7-19
774,2016-5-15
775,2016-12-18
776,2016-6-26
777,2015-12-4
778,2015-12-28
779,2015-10-6
780,2014-9-18
781,2014-7-19
782,2014-12-9
783,2014-1-2
784,2016-2-10
785,2015-2-17
786,2014-4-21
787,2015-4-8
788,2016-12-6
789,2015-1-6
790,2016-7-13
791,2015-11-23
792,2014-5-28
793,2015-2-17
794,2016-10-23
795,2015-4-7
796,2016-4-7
797,2016-4-19
798,2016-1-23
799,2016-6-9
800,2015-4-10
801,2016-3-15
802,2016-4-7
803,2015-6-1
804,2015-10-7
805,2016-3-23
806,2015-6-22
807,2015-12-1
808,2015-9-6
809,2014-9-18
810,2015-5-14
811,2016-10-24
812,2016-5-25
813,2015-1-18
814,2015-2-1
815,2015-8-5
816,2014-9-16
817,2015-1-12
818,2014-12-2
819,2014-2-19
820,2014-8-11
821,2015-9-20
822,2016-4-17
823,2016-4-12
824,2015-11-11
825,2015-5-12
826,2015-6-0
827,2016-4-4
828,2016-9-13
829,2016-6-11
830,2014-9-9
831,2014-4-19
832,2016-10-9
833,2015-12-8
834,2014-4-2
835,2014-4-12
836,2014-6-10
837,2014-1-25
838,2016-2-17
839,2015-4-13
840,2014-6-4
841,2014-7-6
842,2015-5-8
843,2016-7-6
844,2016-12-24
845,2016-9-14
846,2014-11-6
847,2016-11-13
848,2016-11-9
849,2016-2-5
850,2016-8-19
851,2016-4-27
852,2016-1-2
853,2016-4-0
854,2014-11-1
855,2014-9-21
856,2015-2-20
857,2016-5-2
858,2016-8-13
859,2015-4-16
860,2016-4-21
861,2014-3-2
862,2014-3-6
863,2016-9-10
864,2016-3-5
865,2015-6-11
866,2014-10-4
867,2015-3-2
868,2014-1-16
869,2015-1-5
870,2014-2-20
871,2014-1-4
872,2015-8-22
873,2015-7-17
874,2015-4-14
875,2014-3-20
876,2014-2-5
877,2014-2-10
878,2015-2-15
879,2015-6-3
880,2014-8-3
881,2014-3-3
882,2015-11-27
883,2014-8-21
884,2015-5-24
885,2015-7-5
886,2016-11-2
887,2015-9-22
888,2016-4-12
889,2015-11-22
890,2016-1-18
891,2015-5-26
892,2015-5-1
893,2016-5-14
894,2015-7-6
895,2014-3-8
896,2014-6-14
897,2015-12-18
898,2015-1-28
899,2016-4-12
900,2015-8-23
901,2015-6-7
902,2014-4-5
903,2016-11-14
904,2014-7-4
905,2015-2-15
906,2014-2-12
907,2015-9-27
908,2016-11-7
909,2014-1-28
910,2016-6-3
911,2014-10-13
912,2016-9-14
913,2015-2-13
914,2016-2-4
915,2014-9-9
916,2016-9-0
917,2014-10-26
918,2014-2-16
919,2016-5-20
920,2016-9-28
921,2014-2-16
922,2014-12-4
923,2014-2-18
924,2016-1-12
925,2016-4-9
926,2015-7-7
927,2016-9-14
928,2016-2-10
929,2014-1-10
930,2014-9-13
931,2016-5-15
932,2016-4-14
933,2014-3-10
934,2014-8-1
935,2015-1-5
936,2014-12-1
937,2014-7-6
938,2016-10-25
939,2016-5-11
940,2015-3-19
941,2016-4-6
942,2014-10-3
943,2016-10-20
944,2014-1-11
945,2016-5-10
946,2016-2-24
947,2014-7-24
948,2014-11-18
949,2014-1-23
950,2014-6-19
951,2015-3-13
952,2015-4-24
953,2014-4-17
954,2014-10-17
955,2016-5-9
956,2015-2-13
957,2014-1-15
958,2015-4-27
959,2014-9-20
960,2015-7-25
961,2014-6-4
962,2014-9-12
963,2014-5-23
964,2014-7-15
965,2015-8-12
966,2015-2-7
967,2016-9-25
968,2016-2-25
969,2015-12-2
970,2014-5-15
971,2016-2-25
972,2014-1-26
973,2015-1-20
974,2015-7-11
975,2016-5-28
976,2016-5-14
977,2014-12-7
978,2014-7-8
979,2016-10-25
980,2016-7-6
981,2016-1-24
982,2015-4-2
983,2014-3-7
984,2015-8-3
985,2015-3-11
986,2015-4-21
987,2015-5-7
988,2016-11-1
989,2016-7-25
990,2015-4-27
991,2014-3-22
992,2014-1-7
993,2014-4-2
994,2016-6-23
995,2016-11-9
996,2016-12-25
997,2014-11-25
998,2016-11-5
999,2015-6-21
1000,2015-2-9
1001,2015-10-5
1002,2016-5-22
1003,2015-10-10
1004,2015-6-25
1005,2016-4-21
1006,2015-9-3
1007,2015-5-11
1008,2016-7-16
1009,2014-6-23
1010,2016-2-20
1011,2016-9-13
1012,2016-4-7
1013,2015-1-21
1014,2015-10-8
1015,2016-4-25
1016,2016-11-14
1017,2016-1-1
1018,2014-1-18
1019,2014-5-28
1020,2014-10-8
1021,2015-3-15
1022,2016-7-7
1023,2014-12-6
1024,2016-7-6
1025,2014-5-9
1026,2015-12-13
1027,2016-5-4
1028,2014-10-10
1029,2014-10-24
1030,2014-1-6
1031,2016-5-7
1032,2015-9-4
1033,2015-2-16
1034,2014-1-8
1035,2014-1-10
1036,2015-9-15
1037,2015-6-2
1038,2015-6-6
1039,2016-2-11
1040,2016-12-11
1041,2016-8-9
1042,2015-11-24
1043,2014-10-24
1044,2014-9-4
1045,2015-4-12
1046,2014-2-26
1047,2015-7-5
1048,2016-11-7
1049,2016-9-16
1050,2014-3-4
1051,2016-3-4
1052,2015-3-28
1053,2016-9-3
1054,2014-12-0
1055,2016-8-22
1056,2014-1-15
1057,2014-5-9
1058,2014-11-13
1059,2014-6-1
1060,2016-4-11
1061,2014-11-0
1062,2015-4-20
1063,2014-9-5
1064,2015-3-1
1065,2016-7-14
1066,2016-11-25
1067,2016-3-17
1068,2016-6-8
1069,2016-8-22
1070,2014-11-25
1071,2014-2-11
1072,2015-6-27
1073,2015-10-7
1074,2015-10-9
1075,2015-10-21
1076,2016-5-13
1077,2015-7-14
1078,2016-1-28
1079,2014-7-22
1080,2016-2-4
1081,2015-2-11
1082,2015-9-16
1083,2016-11-1
1084,2014-2-2
1085,2014-4-15
1086,2014-6-17
1087,2014-2-26
1088,2016-5-18
1089,2016-2-5
1090,2016-8-23
1091,2014-7-6
1092,2015-9-26
1093,2016-3-25
1094,2016-1-6
1095,2014-7-22
1096,2014-5-2
1097,2014-7-21
1098,2014-12-11
1099,2016-2-25
1100,2016-6-22
1101,2016-12-23
1102,2015-9-22
1103,2016-9-16
1104,2014-2-21
1105,2015-6-10
1106,2014-3-5
1107,2016-2-5
1108,2016-9-10
1109,2014-3-4
1110,2016-8-20
1111,2016-6-2
1112,2014-12-16
1113,2016-9-8
1114,2015-8-23
1115,2016-8-15
1116,2014-9-10
1117,2014-12-11
1118,2014-9-2
1119,2016-6-25
1120,2015-3-27
1121,2014-12-3
1122,2014-12-25
1123,2015-5-22
1124,2014-6-19
1125,2016-11-8
1126,2014-4-28
1127,2016-7-22
1128,2014-8-18
1129,2016-8-1
1130,2016-3-1
1131,2016-11-23
1132,2015-9-19
1133,2016-10-17
1134,2015-2-4
1135,2014-10-25
1136,2016-8-11
1137,2016-5-3
1138,2016-2-23
1139,2015-6-25
1140,2014-12-8
1141,2016-4-2
1142,2014-6-11
1143,2014-5-9
1144,2016-11-22
1145,2014-11-26
1146,2014-9-21
1147,2016-3-16
1148,2014-5-0
1149,2015-6-25
1150,2014-4-2
1151,2014-10-0
1152,2015-4-12
1153,2015-8-20
1154,2014-2-1
1155,2015-1-27
1156,2015-12-3
1157,2016-2-27
1158,2016-12-12
1159,2014-9-12
1160,2015-5-9
1161,2014-2-27
1162,2015-3-1
1163,2015-10-25
1164,2015-8-24
1165,2016-8-24
1166,2016-2-16
1167,2014-1-27
1168,2014-1-4
1169,2015-1-10
1170,2015-1-25
1171,2015-7-24
1172,2014-4-27
1173,2016-1-0
1174,2015-7-14
1175,2015-12-23
1176,2014-3-26
1177,2016-4-24
1178,2015-10-13
1179,2015-10-8
1180,2016-11-25
1181,2015-1-27
1182,2016-4-19
1183,2015-4-16
1184,2014-10-14
1185,2014-10-22
1186,2014-4-13
1187,2014-6-20
1188,2015-5-28
1189,2016-12-18
1190,2015-1-27
1191,2015-10-1
1192,2015-9-1
1193,2016-7-22
1194,2016-8-4
1195,2016-3-27
1196,2015-6-18
1197,2015-4-9
1198,2015-11-17
1199,2016-5-26
1200,2016-6-13
1201,2014-10-21
1202,2014-8-8
1203,2016-10-18
1204,2016-2-26
1205,2016-4-3
1206,2015-3-15
1207,2014-11-0
1208,2014-1-12
1209,2016-10-19
1210,2014-7-13
1211,2014-9-23
1212,2014-2-28
1213,2014-1-5
1214,2015-6-25
1215,2014-2-22
1216,2014-10-17
1217,2015-9-0
1218,2014-11-17
1219,2015-9-27
1220,2015-9-14
1221,2016-1-8
1222,2014-4-27
1223,2016-4-14
1224,2016-3-22
1225,2016-9-23
1226,2016-4-15
1227,2014-4-23
1228,2016-7-21
1229,2016-2-24
1230,2016-4-15
1231,2015-10-11
1232,2016-3-15
1233,2016-6-12
1234,2015-2-19
1235,2016-10-5
1236,2014-4-18
1237,2016-1-24
1238,2016-5-18
1239,2014-10-19
1240,2014-10-2
1241,2016-3-8
1242,2016-6-7
1243,2015-3-24
1244,2016-4-19
1245,2015-6-20
1246,2014-3-22
1247,2016-9-22
1248,2016-9-24
1249,2015-7-13
1250,2016-4-7
1251,2014-2-20
1252,2015-11-11
1253,2016-1-1
1254,2014-9-26
1255,2016-2-17
1256,2016-9-9
1257,2016-8-5
1258,2016-1-20
1259,2015-1-17
1260,2015-8-11
1261,2016-8-13
1262,2016-3-25
1263,2014-5-21
1264,2016-8-28
1265,2016-6-23
1266,2014-8-2
1267,2014-6-5
1268,2016-9-1
1269,2016-7-21
1270,2016-10-18
1271,2015-12-18
1272,2016-3-8
1273,2015-9-14
1274,2015-5-16
1275,2014-11-4
1276,2016-3-9
1277,2015-4-8
1278,2014-12-22
1279,2014-12-24
