id,minutesPerGame,pointsPerGame,reboundsPerGame,assistsPerGame,blocksPerGame,stealsPerGame,turnoverPerGame,foulsPerGame,fieldGoalsPercentage,threePointsPercentage,freeThrowsPercentage,efficiencyRating,winShares,defensiveWinShares,usageRate,part of
132,32.8425692,36.22058598,1.395025112,6.75731131,2.875798716,3.415871032,3.148117818,4.106233268,0.503563135,0.416403026,0.724010053,26,40,17,30,132
133,26.0524663,29.97993423,8.607879777,5.574144797,2.902957565,0.497049775,3.335297384,0.811202315,0.923389114,0.477677903,0.705209374,34,6,0,39,133
134,28.65476806,27.21263423,4.63594283,0.116643483,2.174942416,1.50465644,3.708522433,2.119373946,0.930871682,0.484491728,0.952621553,6,47,70,24,134
135,4.636937562,28.8997459,5.173854859,6.37137893,3.34485122,1.72621412,2.062965867,1.737087143,0.875364471,0.369732179,0.967350373,23,3,66,91,135
136,19.97323992,35.23444807,2.967958775,0.671281448,0.128990987,3.723624448,1.922774258,1.774973592,0.725067736,0.541214608,0.89521639,29,32,86,33,136
137,35.49840618,11.7215629,3.014994922,9.23229724,4.350051793,2.877905684,4.438877942,3.240176831,0.988820153,0.577449829,0.949795473,20,4,27,75,137
138,3.852224874,36.68448908,9.02901851,6.383757574,2.344324042,1.204150317,3.675258031,4.72088538,0.722160719,0.444506166,0.851275859,35,90,2,91,138
139,23.74710409,6.129556477,4.447390795,4.374805617,4.448582614,3.39931365,0.968982532,2.106315144,0.772413313,0.58426272,0.898690097,0,70,76,49,139
140,46.32862139,27.91046744,2.895233298,7.285057818,2.921533006,3.66612944,0.816277751,2.554990649,0.7133805,0.365107285,0.811106728,21,12,30,66,140
141,5.527063306,30.70012932,1.823349136,3.930118188,1.729830087,2.633150634,0.552930801,3.950476374,0.982802676,0.369497256,0.91790397,5,49,6,2,141
142,26.08791912,29.40759995,5.487107957,1.764314074,1.199267399,2.156183153,0.20394065,3.11766062,0.721976072,0.475652097,0.722276699,11,91,100,80,142
143,27.2973951,7.056084304,7.607253471,3.037049109,4.838021929,3.069364583,2.686206296,1.069108895,0.595162412,0.470648099,0.914833779,7,47,45,10,143
144,30.16210429,16.87050956,1.616403385,2.691694072,1.246931513,1.388909115,4.082131741,1.067227857,0.461647701,0.543512127,0.836846012,18,57,26,16,144
145,32.72297013,11.81970968,6.350396773,0.7102371,4.533910582,3.239288844,4.999710387,0.783458226,0.922556722,0.495606834,0.877704001,14,3,10,40,145
146,15.30180359,28.2441824,2.860348228,1.504557264,2.999630175,3.153235535,0.414194682,3.713815365,0.515486382,0.537788056,0.83406565,24,44,97,79,146
147,20.68062218,29.78083185,3.326675396,1.368664226,3.058756164,4.880523399,1.070811817,4.924158834,0.559117065,0.358028145,0.995501172,8,89,84,33,147
148,45.58233284,11.00922402,5.990084646,3.28692551,4.843376935,1.596574318,2.708544723,3.416165948,0.871154145,0.46187841,0.866608329,11,18,38,27,148
149,33.04167072,19.2133879,4.419717267,3.667765158,3.444798537,1.669147382,4.342997952,4.317780602,0.474152386,0.405001105,0.753477483,31,71,4,51,149
150,36.83142097,32.0934474,9.188774869,3.127322549,2.27390583,4.825733336,2.984012615,3.965323357,0.872523548,0.460155197,0.985162328,32,5,64,22,150
151,2.93690996,18.24984513,1.015693088,2.39149517,1.263177956,4.075180431,1.733329933,0.680285688,0.697759197,0.529070812,0.860607549,11,51,13,23,151
152,36.97915795,8.76699839,0.985763931,5.128254186,1.567013961,0.236278816,4.730339796,3.203869247,0.890877657,0.368456715,0.725126578,4,44,44,40,152
153,39.11314191,31.21563575,1.753174033,2.640176099,0.282161631,0.461482168,0.329142015,1.577005491,0.585623434,0.520143312,0.736430758,20,64,92,8,153
154,41.59215014,39.18422869,0.877858924,7.533464819,3.562406141,0.545095641,2.559937677,0.965661938,0.957847305,0.452390259,0.999005705,17,74,28,37,154
155,25.68344142,10.27531049,4.366793916,8.359723531,1.686942407,4.582693863,0.23013286,2.538873638,0.57718739,0.43309279,0.866780133,14,29,95,21,155
156,36.28706397,11.32654444,4.222263041,9.789761339,1.659347279,4.039045656,2.821115367,0.445021103,0.71299808,0.375076828,0.726910827,15,18,38,68,156
157,5.527200218,25.99654227,9.404428396,3.928131687,3.546807755,2.215082237,3.737634246,4.850197222,0.653510353,0.525444139,0.872823748,16,59,93,38,157
158,32.69989031,33.94600397,6.264709111,3.679013496,4.500376903,3.735032469,0.706185431,0.737465034,0.780820542,0.540499238,0.776751694,1,50,61,82,158
159,15.75648919,23.96580439,1.359976588,6.480998532,3.846075063,3.384736936,0.762111476,2.717259314,0.549186569,0.419316967,0.996229839,18,20,12,80,159
160,4.634598677,37.47821968,8.273745306,3.00574236,4.520200762,0.324808288,3.47678756,3.546853152,0.512616488,0.548656254,0.745281876,23,81,18,93,160
161,19.25672524,10.2660924,2.537355799,7.401214383,0.577597127,3.01917059,4.130648022,3.50247722,0.940197276,0.307911246,0.93645535,4,43,75,83,161
162,47.70574674,3.685251713,7.753682872,0.229007779,2.954819325,2.470933847,3.870349439,3.041520434,0.962791615,0.383375448,0.706186401,26,11,48,32,162
163,6.367904252,37.07921885,9.982006498,8.179365752,3.416114907,4.734873805,0.701334108,4.496439324,0.445747607,0.567640862,0.91562711,29,69,32,66,163
164,23.82282438,36.38486471,5.812429546,7.265787503,4.207968616,4.01553022,1.571066886,0.101019974,0.806500579,0.570027906,0.811128454,18,65,80,86,164
165,0.911028686,28.94881889,3.12110278,2.071893455,0.047872299,3.138768484,4.316617499,4.489137156,0.491716474,0.408723419,0.936802955,37,69,37,35,165
166,12.30292791,13.30587004,9.414056148,7.706071619,3.42628798,4.761421878,0.783929308,1.98924118,0.432376326,0.493155442,0.741357618,17,58,93,13,166
167,33.51168176,13.64086396,0.92362708,0.134998388,2.878076932,3.442007159,4.811516271,1.46360958,0.795876553,0.527136171,0.720503799,1,98,9,64,167
168,44.15782983,22.61275002,8.166255088,5.603788359,4.953785607,2.720078456,2.620700171,2.178670251,0.581273123,0.386080232,0.863896897,35,100,71,47,168
169,23.31577836,29.56407836,5.598323322,3.552498965,4.033818704,1.070817892,4.890004258,2.430002602,0.409642308,0.340528389,0.83606704,37,60,80,59,169
170,18.95420516,36.3362812,9.458617109,3.151040011,2.238528832,4.231238642,2.294433565,3.437223417,0.512349638,0.549724344,0.8172476,27,3,51,11,170
171,31.73607792,36.50655288,1.971995563,9.596704707,1.534269072,0.102771622,1.946875009,4.163962764,0.420540172,0.453401386,0.841104914,2,22,84,98,171
172,43.5452702,26.07676998,4.742787758,5.31227434,2.587503005,1.805271667,0.825484143,2.350000074,0.95586557,0.523085267,0.791393857,16,61,40,30,172
173,38.45858531,36.31354517,8.164341871,1.95585661,1.092635788,2.604271405,1.522536093,0.36325933,0.861346499,0.4363599,0.827509526,13,2,69,92,173
174,14.4785528,20.52857329,5.314474457,0.595828781,3.160104359,0.576264309,3.434166485,0.893949435,0.592688933,0.530381922,0.935504742,22,77,62,76,174
175,37.5624293,18.4462696,7.206804109,4.394755917,3.26962955,1.821078788,2.742470566,2.707025439,0.837265087,0.540767368,0.790205326,30,82,35,86,175
176,13.53898789,25.49021866,4.445089912,3.47820777,3.549618127,1.057436616,4.386881401,4.490432224,0.940949667,0.3494387,0.811856503,13,83,82,91,176
177,40.52145949,27.55597002,3.223586196,2.785617858,2.228313815,0.139204712,0.729447253,0.516184338,0.565043061,0.334473975,0.927789298,1,79,59,46,177
178,35.80393581,4.80579787,9.130121151,8.30139692,1.573784812,2.263414028,1.685645106,2.831744855,0.906028604,0.548193367,0.893682605,24,51,18,37,178
179,23.51328489,12.42665188,5.257784346,2.412453733,1.629820806,0.514466884,3.645390279,1.19415041,0.849206899,0.433265655,0.953316483,37,88,25,18,179
180,27.17731343,38.73664765,5.884839527,5.5449927,2.053825612,3.224507445,4.021462536,3.754219126,0.646723027,0.344219954,0.739324247,31,15,26,41,180
181,10.29365908,30.11334107,8.896224182,4.958609527,3.672618384,0.918550969,2.54294154,0.310136853,0.899678314,0.597661037,0.849401369,23,44,98,11,181
182,45.30034331,23.30120952,3.874826351,7.769118826,2.900910896,3.969852748,1.43084662,3.45996106,0.861031915,0.360358603,0.942215572,19,72,89,23,182
183,24.00935745,6.406370416,7.147881084,2.270832573,1.665956545,0.272430331,3.921902679,3.8493223,0.816553917,0.564200344,0.825450817,38,33,89,68,183
184,5.398353738,39.10839437,6.994364295,6.939518954,0.268422003,2.309336971,2.174715225,4.910116506,0.624985869,0.565579995,0.926402208,24,78,13,100,184
185,38.58058373,10.45532491,7.403351676,4.660697437,4.90160103,1.592427099,2.502634498,2.68942117,0.403392033,0.326126644,0.773988379,23,31,28,82,185
186,40.91132517,23.06609739,4.396246818,1.140465084,3.200343341,2.273777341,4.239548879,3.19732328,0.77738657,0.485484108,0.850696103,7,39,48,9,186
187,45.04771846,37.52368596,7.054034132,2.254913863,1.309766941,2.375292888,4.791806521,4.094927324,0.787424633,0.38703365,0.760351856,31,39,82,21,187
188,38.63852595,7.440269992,2.230823258,4.106091916,4.136969496,4.201105961,4.246342668,4.035743694,0.771044322,0.434363496,0.846919747,40,35,84,4,188
189,1.497485039,16.12107527,5.630569133,8.292372179,0.410845862,1.261264867,4.339930031,1.711106708,0.534082624,0.467539837,0.959797417,6,78,55,48,189
190,26.77788919,36.8642564,2.400511604,6.097952624,3.765752533,3.625740953,4.133403974,3.624963123,0.809553496,0.405384674,0.961063316,30,4,81,14,190
191,6.66577831,2.85501436,8.842830345,9.391897095,4.846609346,4.137069536,3.724779574,4.337023264,0.836960804,0.511822314,0.805899443,7,23,28,98,191
192,31.05045345,4.979691961,7.663162298,8.533476246,0.117149896,1.55834227,0.346125156,2.679863157,0.738347573,0.407980274,0.84395116,13,14,16,79,192
193,2.560052294,27.24540296,7.84931739,9.376152086,3.500437796,1.517500651,2.71131842,4.69672101,0.518607655,0.441079267,0.973649136,10,34,14,80,193
194,20.76742289,22.96504231,6.926671495,7.674667774,0.841719961,3.436152072,1.324246787,0.35269503,0.405898062,0.405613931,0.731769618,7,92,63,91,194
195,4.158903434,22.5116458,5.268272908,1.673073517,4.000263924,4.91926551,0.23393585,3.000358424,0.943310234,0.497751484,0.810214152,23,89,54,34,195
196,3.10323428,19.25903293,7.253193656,4.753805746,2.203224081,3.159225995,0.446108563,3.587238286,0.500461484,0.341795414,0.894100325,1,48,79,95,196
197,21.70018038,29.54969608,4.71913263,8.95409037,1.856293577,2.738442033,2.847506707,2.53218998,0.539512741,0.557678708,0.913759936,20,12,27,31,197
198,33.55480885,38.39952024,4.194835447,4.953933417,0.144741422,2.523451524,1.355653574,0.076219776,0.69581799,0.49376788,0.911118346,16,40,63,98,198
199,40.77488561,6.87194634,6.077199027,5.137027401,2.595108617,2.548953267,4.993002576,0.804544006,0.947700553,0.369232121,0.789916368,36,34,73,79,199
200,36.95661592,13.83459458,6.789236904,5.740674505,2.667198224,3.041356596,3.169005712,3.148816144,0.673836728,0.327463642,0.884020703,27,58,42,70,200
201,16.19645889,9.111110076,6.397256759,3.667191477,1.322836768,3.153221908,2.407173135,2.028209765,0.629363312,0.491564159,0.836271521,3,57,29,77,201
202,38.00428272,37.65057791,6.419767542,8.537619247,2.211125995,2.817408698,0.555993541,1.188133284,0.84129263,0.476383591,0.722398167,6,74,68,16,202
203,18.32646022,34.00919312,5.839805509,8.893147371,3.267438114,0.027403373,3.241783592,2.678193769,0.813022159,0.344305748,0.809052859,9,17,97,52,203
204,0.223563199,36.9761831,4.335110464,3.289626886,2.707974939,4.503352177,1.479771992,0.774228159,0.574774913,0.37518102,0.841420979,6,74,58,89,204
205,37.4323537,19.52997891,5.434677961,1.376553691,0.234493815,1.081225907,3.150089768,0.053818802,0.748822075,0.473242933,0.774394064,24,65,32,91,205
206,27.1466329,4.977287416,5.932167734,6.823576543,0.805884861,1.460871603,2.810129148,2.859846215,0.512790514,0.547737888,0.775647996,0,12,28,77,206
207,21.91636619,22.04193367,6.352169209,1.769257694,2.941124184,1.507850127,0.707491207,0.573046833,0.563179849,0.53367922,0.839796683,1,60,97,97,207
208,16.92449797,11.63960013,9.636788323,8.687217975,4.769462033,2.21828082,4.376180346,2.525796411,0.436636572,0.445789612,0.730659821,2,36,73,50,208
209,9.540373083,30.08842597,2.294786424,7.647625531,0.898372263,4.733368085,1.991587717,2.555535972,0.560042388,0.46439689,0.816306664,32,5,7,62,209
210,24.59241406,9.073433645,2.038508572,9.563289388,2.196335896,0.245453072,0.897755103,1.767244185,0.656816474,0.337492797,0.768297868,31,82,61,16,210
211,29.18777694,4.013267995,4.417517938,6.307658011,0.235934199,3.021035585,3.200446789,4.148337532,0.578049334,0.322805261,0.805937216,40,19,69,77,211
212,20.99605655,33.5440347,7.326863774,2.761070207,1.250558692,4.533730368,1.465952026,0.893735739,0.831376866,0.319397933,0.983038887,15,72,91,15,212
213,21.85420037,5.270415602,5.810443179,3.872206958,4.046774585,0.030677562,1.225350088,0.658044796,0.768396528,0.4917522,0.729095178,10,33,99,97,213
214,5.765705291,36.38012523,9.916857753,1.388762755,1.880266106,2.699511342,4.176781584,0.839073705,0.420538705,0.421075803,0.995463899,3,90,17,2,214
215,11.08610953,5.954729138,2.367902026,0.34408782,4.560596494,1.124585541,1.686307518,2.094230656,0.680861473,0.312407071,0.728496335,14,58,56,53,215
216,7.89375183,10.01054673,4.4460702,3.856176819,1.323589236,0.238478101,2.242487596,0.787719306,0.72534476,0.551889467,0.702000782,17,5,57,0,216
217,23.08223445,8.364070093,1.871243771,0.532529035,2.355284645,3.365169252,3.009446048,1.40179203,0.528143372,0.548113916,0.957594768,13,50,24,87,217
218,28.43751492,10.8449711,4.090946703,3.030568674,0.34209943,3.025365425,0.815101462,3.187992031,0.455127893,0.43810517,0.904123713,39,18,32,72,218
219,28.24730057,23.48932028,2.625741605,7.748542084,0.63822144,3.536754728,4.518934602,2.050663289,0.972884037,0.312766774,0.718205199,39,1,40,49,219
220,10.09800967,32.59388925,0.858199922,4.028687199,1.640362935,1.313807632,1.042639898,0.4373561,0.453293009,0.357271404,0.839257827,38,85,61,59,220
221,47.02379942,21.84162845,9.266828818,2.455890984,0.055222246,4.438730533,4.685862216,3.156485518,0.634519468,0.527477367,0.765771946,8,45,89,59,221
222,34.15325496,33.61610531,5.312318363,8.398856955,3.429184613,3.61775877,0.155061077,4.488026989,0.695319792,0.526634135,0.774700884,27,74,14,97,222
223,46.6724609,22.12549346,1.324389592,3.101928929,2.532620156,2.988443268,2.496407624,2.296289949,0.690699126,0.475862466,0.716787993,33,38,4,2,223
224,28.30705859,26.23303628,1.062948562,4.344371857,2.363318229,2.604637952,2.888038732,1.51662767,0.811200856,0.332111669,0.781832826,37,64,13,57,224
225,4.591982651,9.428224096,6.347146072,7.943446414,3.361614218,0.582750515,2.418994845,1.979816312,0.935396427,0.477971519,0.993865932,4,90,57,20,225
226,23.22515699,4.630980646,0.726885406,2.375258513,4.62572516,2.699506028,1.640688613,1.758556925,0.401236431,0.45310239,0.86516773,39,31,61,70,226
227,19.96747708,21.89062578,7.801467336,0.590345576,0.093639755,1.757827148,2.364407291,2.151773272,0.482578154,0.432631284,0.99914072,25,35,32,40,227
228,43.06565949,10.00402517,7.845702914,2.197912043,3.84668569,1.819678617,1.65676293,0.836166177,0.934116184,0.399527317,0.73929696,26,18,22,33,228
229,39.11031129,20.7380297,6.94542871,6.875724522,3.498543534,0.326409049,1.455298081,1.599116488,0.758621992,0.532012376,0.852612658,3,82,34,69,229
230,36.81630342,7.191371051,2.178308735,1.671687108,2.007218236,4.181909525,3.441530807,0.573423703,0.676016819,0.548813842,0.810174962,25,91,46,59,230
231,35.45227915,10.68757596,7.002605768,3.501216365,1.994477306,0.979141882,4.041740703,1.008168774,0.634244082,0.430580282,0.843900213,23,51,17,18,231
232,8.572959192,28.97973592,6.540746211,5.316272383,1.241344043,2.147563406,1.781656006,4.137539042,0.561791018,0.42310326,0.958221614,35,16,31,11,232
233,39.20101119,28.7788604,7.068545061,9.87493599,3.16846074,3.052551746,0.835332586,3.524937666,0.500526274,0.372986075,0.753684074,0,62,89,7,233
234,15.27847625,25.74499239,2.300473165,7.685622499,4.016048298,0.268438299,1.441740596,3.991938818,0.486263113,0.548697607,0.803616052,38,25,61,32,234
235,40.38845039,21.61437784,1.249762539,1.255159129,1.407734852,1.822741996,0.130214949,1.664954473,0.880162878,0.53767293,0.989381122,1,67,97,89,235
236,15.14532388,11.91759775,6.698737329,2.269204514,4.178399523,3.988177375,3.68942228,3.768479027,0.906071386,0.451532686,0.928909709,11,36,85,8,236
237,10.43170064,5.387730748,0.240665474,2.782999387,4.450657238,3.464508249,1.010296737,2.567828569,0.44800829,0.438781347,0.91221329,21,8,92,14,237
238,7.853243254,20.75921471,7.356935356,2.634582575,3.271065201,3.681809289,1.584155777,4.98419154,0.526782228,0.521739607,0.961454692,20,63,22,50,238
239,44.25155238,6.74777827,9.105838607,1.325872831,4.588703935,4.496909047,3.110900975,3.447279437,0.500143818,0.477691051,0.794915141,36,43,40,41,239
240,3.557226511,33.51149698,1.291656289,4.986562619,3.160323884,4.333283587,1.208361141,3.792616615,0.642818451,0.53110659,0.756912678,4,31,6,28,240
241,36.30106593,30.46277435,5.312578361,1.29094325,0.897239196,4.776586155,2.742658723,0.015127002,0.454582395,0.433336219,0.78317255,2,80,63,13,241
242,35.60325905,35.49716171,0.575247259,3.409669866,2.515105649,4.094701182,3.988209827,4.085128574,0.885364585,0.574393669,0.919073542,13,27,20,77,242
243,41.13411415,30.63322569,2.53800733,5.558664824,4.252983663,1.315749052,3.780484606,1.813934781,0.947443985,0.425456365,0.930935301,16,9,85,47,243
244,7.979595419,24.78476419,9.948921434,3.192234196,0.339164409,2.425092553,2.316868091,3.588487266,0.823686627,0.477195233,0.751970069,25,32,57,91,244
245,42.08575861,12.73015339,0.69844739,7.301385313,0.634335765,0.842748421,2.631974088,3.365496607,0.673372679,0.557674193,0.98184843,32,12,52,100,245
246,29.48448203,34.19670337,3.526333892,5.640095699,4.582112148,0.68071636,3.157322107,3.986827836,0.729691236,0.373702565,0.724560851,35,91,84,34,246
247,32.76822594,9.387763549,5.163157633,7.134034387,1.4581365,1.859672372,0.855515134,4.861485371,0.491962069,0.380494058,0.926176056,8,62,28,14,247
248,9.225062348,22.60773146,0.102792687,3.928281786,4.966817922,3.114604138,2.196028199,4.220179144,0.893434113,0.334543956,0.8709564,39,35,57,94,248
249,15.09755493,4.222227594,1.299533674,7.367779721,4.956250508,0.13765602,4.489590134,4.77618193,0.799494648,0.468452165,0.849342119,27,41,49,91,249
250,7.035634845,19.8691258,1.582751073,0.091438958,2.687136856,3.60217449,1.933265314,3.394621,0.786053072,0.390881969,0.751424965,13,15,96,67,250
251,47.2612851,1.298176854,9.28771257,9.878358186,4.995432945,3.249903611,0.859446412,1.433032922,0.632117816,0.461178782,0.907508952,26,83,95,100,251
252,7.799050045,14.64487437,6.518045007,5.651227989,1.725273339,4.264911691,3.873895412,4.960742436,0.533829324,0.479986134,0.990186282,36,96,72,23,252
253,3.656089717,1.330401381,2.405203362,2.314037285,1.004426,4.670681845,4.232038449,4.574833713,0.650855349,0.415992398,0.843099901,32,15,5,0,253
254,36.27358748,35.3280978,4.382227332,5.205016934,3.369859603,0.568309162,1.643886807,2.329413429,0.431752334,0.509719273,0.900479518,17,34,2,82,254
255,14.95293824,19.11895575,6.03419604,9.947915502,1.372744132,3.246413639,4.257619591,2.895909822,0.790853301,0.580863827,0.953160851,10,55,89,21,255
256,33.30333471,26.51215822,6.951286494,7.801185584,4.830027002,1.99676203,0.139110495,0.926367446,0.91450836,0.587435573,0.96073819,36,26,87,69,256
257,43.22440923,24.8326868,8.748397942,3.820213844,0.731699963,2.195015715,1.424268845,3.814873434,0.517301641,0.571682685,0.972912398,22,26,50,44,257
258,1.298362055,35.9002725,1.342161692,0.348512903,4.487509332,0.529776606,2.423192632,0.080362635,0.406875418,0.52977056,0.86289034,16,2,12,16,258
259,39.65068618,15.02244528,6.271377516,5.913376682,4.277748819,4.813775908,3.672161546,3.410549137,0.551431593,0.353577559,0.955952981,12,72,27,45,259
260,2.590207899,26.85689169,3.807816666,0.598595442,0.934025102,2.495777543,0.901537479,0.278465771,0.570462587,0.363302726,0.773774557,2,49,31,32,260
261,4.787418142,27.09942392,3.142201367,4.63880336,3.169852258,2.815551705,4.258823679,0.869576613,0.951657594,0.396537221,0.926869522,40,26,14,95,261
262,1.186850494,5.757014778,8.999755002,7.236985778,4.074591738,1.042045318,2.745007028,1.468685137,0.488944922,0.414170596,0.83064395,2,30,81,21,262
