id,minutesPerGame,pointsPerGame,reboundsPerGame,assistsPerGame,blocksPerGame,stealsPerGame,turnoverPerGame,foulsPerGame,fieldGoalsPercentage,threePointsPercentage,freeThrowsPercentage,efficiencyRating,winShares,defensiveWinShares,usageRate,part of
263,11.18913965,17.90076829,4.415451678,1.551577429,2.90968005,2.585800411,3.45562947,2.126197393,0.885181646,0.465450271,0.88049904,21,75,96,0,263
264,22.49724596,28.34533575,9.715469198,1.018990457,0.943522249,4.151043228,4.854667839,1.878722489,0.488400992,0.575126175,0.826610803,30,15,80,97,264
265,16.16641209,6.244654553,1.233222588,9.461192946,0.387460126,2.546511702,0.189822798,4.774334218,0.506616344,0.439309056,0.804407017,4,82,99,43,265
266,30.82196259,39.5141241,0.33714668,5.997179688,3.979029569,2.765238478,3.066932719,0.745879767,0.756880998,0.599722607,0.821872065,22,77,53,84,266
267,41.48367205,35.85035155,2.105378428,4.634276409,2.66583943,4.760296619,3.208386497,2.741730145,0.797725801,0.407369574,0.923244872,17,79,99,84,267
268,15.44096599,35.3071404,3.442411311,6.732152788,4.724509135,3.117968572,3.641534689,0.936626163,0.544260181,0.426523022,0.724004734,15,6,89,44,268
269,14.59357165,23.59399,7.433975826,3.853798031,2.36306487,1.525641083,4.989046081,1.620107252,0.921473071,0.366754413,0.987729877,0,89,20,71,269
270,9.846608117,22.58635376,1.860887989,8.726083489,2.444314764,1.180008718,2.943542593,3.623621635,0.920024903,0.346204913,0.847209123,31,29,47,79,270
271,18.09440782,33.5006367,7.434323606,8.341765895,1.102944795,0.014589469,2.858339962,1.520224092,0.725166796,0.540610796,0.878464157,7,1,82,21,271
272,22.18904869,13.62701609,6.41006072,0.142010893,1.306186497,2.148922063,1.039411329,0.517699376,0.462307859,0.375648045,0.92514968,12,88,30,50,272
273,31.24703001,14.3495072,1.694023722,6.33303938,4.78146583,3.691813532,4.130746531,1.672018666,0.840492149,0.44936585,0.768673715,34,6,99,34,273
274,14.40622593,33.06957702,8.139926745,1.36644733,4.207757592,3.791525458,2.132403066,2.102060262,0.435177226,0.406285463,0.983231857,34,20,83,14,274
275,10.09399704,24.51986985,4.981107595,3.670988606,3.215170225,0.041168271,3.212158782,1.57719164,0.870219867,0.563982646,0.834272028,11,28,81,3,275
276,16.35053584,37.78505822,1.226598747,5.431421648,3.018975362,0.105701322,2.23725264,4.096404013,0.41068429,0.533439639,0.981225183,29,70,85,93,276
277,16.84458464,18.77492711,4.525750899,8.125678211,3.018759611,3.483185149,2.897476526,2.66452109,0.654499116,0.457715018,0.787930704,28,71,9,98,277
278,3.838010182,17.99531497,9.040155729,9.285159005,0.189495605,4.265944289,0.396373344,4.404366042,0.950605227,0.345633729,0.705987141,40,8,15,94,278
279,3.926466658,37.40646705,0.228143518,2.450978295,3.874559621,4.990707398,0.555367065,1.584133607,0.824198228,0.333945175,0.956983186,6,70,80,33,279
280,16.1558177,19.01240504,0.633054109,2.654702352,3.350524387,4.735090384,2.317629004,1.510180996,0.889759782,0.509452234,0.983588542,21,50,63,77,280
281,31.79756614,25.51544948,4.612096943,3.089678319,0.167530826,2.107934619,4.596508163,3.361955044,0.435534301,0.406447386,0.918882296,13,87,65,24,281
282,24.21667173,14.33813545,3.553009249,0.305953043,4.762932216,2.171739177,4.952192516,4.771120586,0.768903104,0.512626187,0.997750411,16,69,64,89,282
283,8.275650108,7.27150092,6.534083382,2.402752645,2.653413506,3.201222719,3.183573791,4.990525674,0.703081977,0.361017883,0.759791204,1,64,37,9,283
284,43.48885733,22.46695201,5.949253986,1.861539358,4.155034551,0.006006874,3.579241524,4.346604942,0.480359649,0.393377608,0.72796609,20,87,86,93,284
285,35.86623813,11.54864877,8.630185194,3.99681905,3.977702159,0.698854488,2.188355,0.380303404,0.869417801,0.523186011,0.746574147,37,89,66,38,285
286,5.808816994,38.93237362,5.378591831,1.10527874,0.401798775,1.719946984,2.978300067,3.955441147,0.621340067,0.365143405,0.761041949,31,34,81,17,286
287,7.726618615,32.06883072,1.848789336,5.68502779,1.100768144,0.144616827,4.507300437,4.127176499,0.555013168,0.529426782,0.849409658,31,66,90,21,287
288,39.65528829,29.4992954,1.789211732,7.802496204,3.938557684,1.561458204,3.285972896,1.351162706,0.8275839,0.573678347,0.751070388,2,73,29,40,288
289,35.99369682,34.4022903,9.668574791,4.321119268,2.081054119,4.503052533,4.029385462,4.408740669,0.878312929,0.577068348,0.929253598,32,32,53,14,289
290,38.76062755,18.49302313,6.839458861,8.713027924,2.011837692,1.603005226,0.759743875,1.186405195,0.70746559,0.408057602,0.845780272,34,58,83,75,290
291,7.263301151,22.44313153,0.538969021,2.682962897,3.759820135,4.18030167,4.768862732,2.100202431,0.59807632,0.38260757,0.776859213,37,36,32,91,291
292,40.31897098,31.54018098,4.850189699,8.905637074,3.263928804,0.05404119,4.689567724,1.690150322,0.808042179,0.422914474,0.873512808,21,66,88,63,292
293,1.465972783,29.74691657,4.997693149,3.551069575,0.335861397,3.083653976,4.66968664,3.220196395,0.414537092,0.392625122,0.726830493,22,17,33,20,293
294,14.72502562,13.93722615,2.846931518,9.483989385,2.202758542,1.804471344,1.02395103,2.455301229,0.749971205,0.570153046,0.894538641,7,87,67,22,294
295,22.51402109,14.52532412,2.552628801,4.165932741,4.845359537,3.229144775,4.284697014,3.591293715,0.774654275,0.308505191,0.732110307,12,68,81,13,295
296,31.19608333,18.86028319,1.418787586,0.938279784,4.222004473,1.926999813,1.320028036,3.967039595,0.592424803,0.59606132,0.81063731,16,12,72,16,296
297,1.768463722,20.01819069,2.140265885,2.110473177,4.821575084,3.457750298,0.604905058,1.248613706,0.415745949,0.539002118,0.877076304,19,65,93,28,297
298,46.16701185,3.115734507,4.727751543,0.308054702,1.95198705,0.456105882,2.087966688,3.492570447,0.531226768,0.577825181,0.766363274,19,71,26,54,298
299,7.720217467,2.157369311,0.630081491,8.963640132,0.734974972,4.783035473,1.964433284,1.470259561,0.411619127,0.398379676,0.892412427,20,59,15,77,299
300,37.4388527,18.12275912,5.812937686,4.514903221,0.806783836,3.843244413,4.571600078,1.994740534,0.771594056,0.372938297,0.768595961,33,66,26,72,300
301,17.24497695,14.54748889,1.423412521,3.068899018,0.450917197,3.916374066,0.98808637,0.990212297,0.527678269,0.528858062,0.911499558,24,53,81,91,301
302,47.86834409,5.057034293,7.733949677,6.284169756,2.805490087,4.15536355,2.443985279,4.005570423,0.991316465,0.454596713,0.774597925,25,56,100,70,302
303,32.65253199,38.65160513,6.928255737,5.924795381,2.639620509,2.850219027,1.224528905,1.506754553,0.736964663,0.525589469,0.799955122,27,33,67,22,303
304,10.67866572,14.27600029,3.689687913,1.610451662,0.435235851,1.693294435,4.08841192,2.579612845,0.405458372,0.500308069,0.772179008,32,53,59,32,304
305,5.276279247,0.499822257,1.163771631,2.235372426,3.764664174,4.708894451,2.549096223,0.239127926,0.91415511,0.490825133,0.822967366,26,66,42,12,305
306,37.80766602,31.1945671,9.790220778,5.474414479,1.859074276,0.303464325,0.179268379,2.245968581,0.544011303,0.546982439,0.761197681,29,7,81,7,306
307,10.61124147,14.89799708,0.659666744,3.816996885,2.074485798,3.562724439,1.193612983,4.580713944,0.619224063,0.351343234,0.80740672,1,50,58,86,307
308,1.349129521,2.004398544,7.216733825,9.639224438,3.837752215,4.496448845,0.75892965,1.006067276,0.840720175,0.576540137,0.799978227,38,3,95,70,308
309,6.411929643,24.79485583,6.325521219,2.914326788,2.440944039,4.254275813,2.138612378,4.358701883,0.936738612,0.345906292,0.782065448,10,12,32,63,309
310,45.86149728,17.13122333,1.774195406,4.062230372,4.61040875,4.05003683,0.405379242,3.121818478,0.660190121,0.570767884,0.799026846,6,62,48,21,310
311,38.41960356,39.44900896,5.093699883,4.774119445,1.922525471,4.80903088,3.990730865,0.30961468,0.559930477,0.303689717,0.912686272,3,17,56,24,311
312,33.26256749,18.02324727,6.225377862,1.134599133,3.696539472,2.807734436,3.735789706,4.524238452,0.690073326,0.519872447,0.864819467,8,31,2,70,312
313,31.54471029,4.453314815,3.90893482,9.370327752,3.939633789,4.251832882,2.053487989,0.874231599,0.801753765,0.360798386,0.823429825,22,89,38,36,313
314,42.28305403,6.140046373,5.64754693,1.971884429,1.523745373,0.486488696,4.291106263,2.50136967,0.787820215,0.581036342,0.747492169,12,10,84,11,314
315,29.08265896,1.978231687,8.522458169,1.712470511,4.982193826,4.938521464,4.143552683,0.276574839,0.955170359,0.52819883,0.820884856,39,40,11,4,315
316,14.08107525,34.21347868,0.333409431,2.435440152,2.640993182,4.927575076,3.368349664,0.026492092,0.553464116,0.43360456,0.76775843,23,34,46,8,316
317,42.77105963,30.05650562,5.362429906,4.317214031,4.568172394,4.642621881,4.504336496,2.219434147,0.75307114,0.58402586,0.948621828,23,5,53,6,317
318,8.144667947,33.25923366,3.081026845,7.033413207,3.045979313,4.34105605,0.678236494,3.557689712,0.441801163,0.399852307,0.999324066,8,89,26,41,318
319,38.38443771,26.17729953,9.807089258,9.144751421,2.613650026,3.012133649,2.349106164,4.104452513,0.738697817,0.340017718,0.745852783,13,21,59,21,319
320,1.566422685,29.4542928,8.17286133,5.176765726,3.822729796,4.351067326,2.616716909,1.741092441,0.575029184,0.585719036,0.89770252,16,72,83,33,320
321,22.59780686,22.99817126,1.869985163,9.982513093,1.518509182,2.411593321,3.378077888,2.779708538,0.668858293,0.496971545,0.736652661,33,84,75,60,321
322,42.60347699,17.91829008,2.840769251,7.516468639,1.199644803,4.47271424,1.09291208,2.708969884,0.542726871,0.432930525,0.706081622,0,61,96,20,322
323,46.14425147,23.06217148,6.167461577,7.64078889,0.571247534,1.393206313,2.535977932,4.875934997,0.791075357,0.569004489,0.857740416,0,27,50,80,323
324,24.85257121,14.10204176,9.593493726,2.71497546,3.990876372,2.041122858,0.42547086,2.903614223,0.480729437,0.380436338,0.81140899,28,30,36,33,324
325,7.983090633,18.13061221,4.258581012,5.741115366,4.120182673,4.459477175,3.449543093,0.443666041,0.778521437,0.335432708,0.852208302,20,56,44,52,325
326,42.43192887,17.08348149,2.4870771,7.653216248,4.287301285,0.596456447,2.42101571,1.994231021,0.974909336,0.355201451,0.761645862,22,64,24,75,326
327,16.01359795,24.76340305,4.42065515,7.704618251,2.174117307,1.868115877,3.156404106,4.545573309,0.585448486,0.584900432,0.799000388,35,2,14,95,327
328,44.79041602,25.00633092,7.590650149,3.796661368,1.82429969,4.450805805,4.46097504,2.151137445,0.734386759,0.348007534,0.846553159,3,84,86,29,328
329,22.98841978,19.73713968,5.509674928,5.931039683,2.606272284,4.690352568,1.655547125,1.652933163,0.910457269,0.410156498,0.919184526,10,62,61,21,329
330,9.972544901,10.59915532,9.504258579,9.088560445,4.882807125,2.663083254,4.15857356,4.20368757,0.608860881,0.327260392,0.807440452,29,7,59,57,330
331,12.86838935,23.13032408,5.645829596,8.232500706,2.536113597,4.938693321,2.028729441,2.058339473,0.711845764,0.523422605,0.704317959,40,25,46,87,331
332,37.50699736,16.50954975,9.65105868,7.320811722,2.531794684,2.099419026,2.347749192,3.874937819,0.922443984,0.31675869,0.933483459,6,12,95,1,332
333,1.373441861,12.3196166,0.555484509,7.998355127,0.27409047,2.3712702,1.515140098,1.272322156,0.69943671,0.503419587,0.980321661,9,45,17,19,333
334,35.88560364,10.70564066,8.770330226,8.891586128,3.056524971,3.988848808,4.509845512,2.006495025,0.989632084,0.575927779,0.82525698,20,24,60,89,334
335,21.03558487,15.26403876,4.841024204,1.916870667,1.042268567,2.594217574,1.865492909,0.619854438,0.883592522,0.404776596,0.92031317,30,100,75,82,335
336,4.525493422,38.3849245,0.006798391,5.725099551,4.446819516,1.497516266,1.45895389,2.964422901,0.994995253,0.344986186,0.979176791,13,44,43,36,336
337,38.40914051,19.45472697,2.913638506,4.554074452,2.739483771,0.293814387,3.755526174,0.966136329,0.634983619,0.343956347,0.749083441,29,100,33,55,337
338,29.39313393,24.15589497,6.956429189,8.911783735,3.772574214,4.066025343,3.534394686,1.554530483,0.519879709,0.581575118,0.984388072,11,91,27,21,338
339,37.80965582,33.771343,8.789484911,7.691992255,2.256746336,2.169603012,2.138926991,1.821674761,0.605858183,0.559285465,0.75189345,25,43,46,43,339
340,39.62312429,7.070926154,2.294757008,4.744226193,0.62316602,3.357866008,2.445769216,4.471578562,0.953133956,0.329805509,0.96533724,1,96,58,87,340
341,8.88198588,31.25613479,0.749710094,5.443377909,0.762425104,2.268507577,2.728193591,2.862287044,0.829616943,0.448942113,0.811499159,12,91,16,55,341
342,30.76140413,25.15838949,8.690049534,0.131099711,1.722062035,2.95770345,4.052164186,2.941793782,0.776159063,0.502900388,0.810500796,32,16,22,77,342
343,47.54350762,14.55738276,1.740676961,3.254084721,4.412141773,4.795033219,0.644327795,1.691194782,0.977606369,0.319479547,0.790393295,7,61,40,39,343
344,21.52747169,22.48359294,2.425202204,2.025619976,1.067532852,4.066920175,0.806236065,3.711159204,0.607294682,0.528883882,0.953999332,10,97,28,54,344
345,2.780429021,21.67066331,6.695158268,4.161293259,3.289695556,1.576279198,0.946975132,1.684523152,0.409543008,0.395213841,0.744846105,18,25,39,12,345
346,6.30173488,6.961561552,2.370548317,2.779230098,1.20482717,4.224277936,4.806946787,4.132115049,0.509096567,0.307848528,0.805720057,14,8,98,13,346
347,34.75533603,8.176670561,9.657544346,7.582960981,1.775487285,1.123083103,0.817465342,2.618874413,0.709520341,0.308345186,0.87482489,4,21,43,69,347
348,2.407005688,24.90115525,9.860664236,3.226958199,4.531101137,2.940144242,2.539040293,2.686884793,0.974692425,0.583646191,0.830791988,17,63,31,84,348
349,44.79967228,20.31075253,9.630524321,5.419106244,3.975440384,0.143671014,3.274517595,3.62689751,0.95066334,0.427743485,0.961066129,34,66,68,73,349
350,19.57963513,14.28990374,0.159824146,9.810896367,4.651479227,2.076941633,0.441273656,4.636132171,0.650730171,0.38778626,0.988803286,1,70,66,46,350
351,40.71660708,11.96391696,4.53796827,7.994117436,0.665908533,2.972565727,0.758069528,0.770437633,0.794441007,0.309555218,0.708252141,16,90,37,37,351
352,39.20235946,39.92741345,8.075903444,7.194796231,3.563469089,3.680152365,1.722603286,4.028545686,0.769982597,0.484929249,0.870789769,40,65,70,57,352
353,30.50846609,27.52036545,6.632545127,2.005513501,3.79235213,0.181641733,3.665043728,2.946818067,0.711599229,0.479699575,0.725840517,35,13,12,27,353
354,37.87315393,29.04558589,4.697790357,2.233803081,4.509685341,3.812454848,2.957519619,4.59550158,0.770313798,0.42797435,0.890796472,36,76,35,85,354
355,26.43014313,26.25390726,5.638808906,2.436275219,2.583337552,1.851211288,4.560083605,0.959818046,0.613067541,0.326630849,0.865351014,39,99,16,96,355
356,45.9015362,34.10017056,3.052171478,6.25522479,0.685275378,1.15725317,0.136817826,1.275201556,0.626091695,0.417093548,0.978153473,39,43,42,30,356
357,14.99872312,8.232944035,7.96388522,7.513137605,1.664382858,1.875924427,0.84215028,2.732851979,0.886930859,0.320188571,0.805998699,30,2,68,12,357
358,41.06503992,30.6612253,7.913745752,2.847542975,4.712311439,3.946508981,2.357496237,4.217562998,0.895286071,0.521648016,0.747753004,5,23,28,0,358
359,12.24604431,6.928201869,5.089836179,4.356679925,4.46063757,3.358082502,2.877398877,0.674046233,0.781847461,0.538550134,0.83145398,29,8,22,20,359
360,28.79449819,30.70359589,0.946385535,5.93177107,1.806942007,3.349977652,0.616314327,2.502275543,0.701043816,0.413582222,0.764661675,4,65,32,31,360
361,12.41050055,31.87638527,9.134235971,5.559118278,0.072363338,2.586158325,1.515986569,3.674258388,0.418430817,0.48004718,0.768713118,0,5,91,30,361
362,41.40361708,36.23280533,6.145217945,6.346937975,2.013815388,0.563688209,4.300855177,2.265344262,0.409996374,0.52516861,0.932680334,26,5,42,70,362
363,3.050791152,18.33016414,2.187280581,4.119071394,0.073418654,4.688111952,2.533113562,4.084514531,0.9422285,0.454748621,0.761159956,28,7,3,65,363
364,35.29397738,27.64133663,7.159360629,1.90796578,0.97593169,1.315905816,2.915949399,3.658739439,0.842481647,0.366621393,0.970829103,0,72,82,92,364
365,18.65551943,11.17460554,1.435903647,4.325111211,2.384487938,4.978527398,4.641286428,3.423427962,0.726108404,0.518277567,0.840621052,32,25,86,31,365
366,18.99786299,12.27976443,7.062279552,8.319259421,0.374388981,1.128653045,0.391168981,4.523060752,0.555236755,0.599414802,0.893364569,27,98,92,1,366
367,11.45506552,37.81001027,6.434292672,7.06116275,2.598063032,3.56224391,3.62730369,0.432126356,0.578384291,0.317597374,0.721450575,17,15,79,74,367
368,39.38109847,31.87187602,2.125838833,1.623352795,3.865945191,3.090969455,3.636950478,1.450668253,0.753625352,0.586637283,0.8372955,5,63,68,22,368
369,43.45752103,6.025794139,3.866686804,6.964115517,0.040548003,1.137732569,4.107459292,4.235484909,0.486299023,0.367962336,0.715988427,20,73,16,98,369
370,7.664930457,14.3822062,4.816642467,8.017910525,2.913411214,0.058097918,2.729893733,4.131729477,0.851015,0.445019057,0.91600559,13,35,72,71,370
371,2.385243877,0.976791068,9.528523249,8.765807492,4.910618297,2.690235526,4.929198995,1.942923566,0.502225135,0.323301759,0.848955071,26,54,99,19,371
372,27.2049956,25.68245656,8.680431969,7.866510303,4.617449362,2.14272353,2.62139228,2.850177038,0.693824456,0.459149356,0.738659171,17,97,66,19,372
373,47.86535644,5.961880488,4.533581758,3.89035282,1.035198147,1.443451586,1.087795605,0.324639351,0.704248001,0.409779751,0.899488223,35,30,60,71,373
374,23.84999939,37.1234651,0.4939746,6.557396421,3.546858249,1.516744642,4.377698951,1.875015889,0.922824555,0.424856119,0.892972894,11,59,34,12,374
375,23.1142063,22.91698362,2.570707573,1.710633158,4.856184889,2.941441061,2.812261568,0.878081137,0.679068048,0.439612379,0.718773848,7,21,24,45,375
376,29.90640702,29.84169327,4.008680468,0.975326724,0.917445114,4.592242138,1.184599426,4.990990928,0.944871034,0.349254152,0.72381736,11,94,99,96,376
377,20.00928628,31.44478774,3.188857263,3.400716894,2.044870915,3.341866765,3.85562939,2.208695339,0.551308221,0.477282444,0.75532096,10,10,93,30,377
378,44.81657276,21.78736252,6.251543771,0.13737987,3.699205195,2.133127091,2.811932179,4.094963559,0.754705529,0.595907936,0.965319324,33,38,52,74,378
379,35.18851631,5.025217819,1.196468571,2.91065129,1.704077916,0.85596485,1.519163633,0.200135333,0.762679114,0.427396586,0.903772525,28,65,49,47,379
380,17.81169525,2.213960897,1.592867478,9.393839017,4.139146674,2.997796712,0.731785286,1.578486794,0.911016846,0.527561896,0.710596754,25,49,91,40,380
381,42.54130429,3.371042034,8.362159089,5.923367282,1.68226729,1.560320251,2.483370157,4.402765317,0.987179067,0.369069146,0.777614728,31,66,73,83,381
382,20.7320786,7.10146002,8.595504446,4.060311685,4.730635981,3.228127813,2.07692413,2.344323316,0.95348641,0.510850387,0.85381939,32,31,3,76,382
383,39.46469974,23.93907854,1.621466718,9.316739113,1.142483301,4.517285682,2.318648128,1.668409995,0.894298677,0.474946897,0.966888978,34,48,13,98,383
384,37.32050468,4.665456474,5.955559373,3.247010699,0.023436133,1.27257304,1.79822758,3.909926339,0.932827314,0.303164965,0.954025725,25,11,56,76,384
385,11.62720501,0.240158003,3.29931165,4.013743042,4.11394591,4.366330468,4.888899706,0.6996415,0.874184084,0.522926076,0.829406921,38,80,16,47,385
386,43.03949234,19.2303187,0.159001373,3.634804873,4.50040463,4.112870667,4.257189357,3.202935375,0.88168837,0.591098471,0.914375436,36,9,83,70,386
387,43.71266849,35.0588412,2.891484257,9.716656025,1.465883052,4.76319082,4.457533153,1.494574527,0.466060181,0.395909388,0.808053668,12,74,93,86,387
388,46.72063682,21.0154214,5.117265061,5.147818933,1.838195756,2.574179938,0.675859847,3.087918468,0.990493983,0.339480214,0.867515698,12,65,16,14,388
389,15.0695058,2.249291931,3.809871919,0.173831107,0.491588181,2.76284767,4.360613216,1.628488091,0.656137862,0.558058827,0.771065166,10,7,45,100,389
390,9.681893356,15.59891369,8.380128557,8.003891812,1.586726545,2.379872577,0.70663226,1.515284129,0.407141485,0.471074648,0.909471898,15,87,9,17,390
391,29.74114164,35.60659938,3.400914258,7.13859591,2.719481333,1.868960106,0.5735754,1.820341533,0.580085586,0.57843411,0.902221098,3,75,91,67,391
392,41.48763672,32.90598526,7.50047964,1.00030933,3.292580561,2.472580565,0.65962221,2.979375687,0.446263955,0.433474448,0.892322616,19,87,34,84,392
393,0.789438172,22.99106863,3.408470624,9.591119121,4.770407828,2.996707744,0.718739051,0.995174417,0.467954825,0.373494627,0.795647697,37,15,81,25,393
394,17.81549511,26.41898414,7.67731248,3.120382402,0.44333337,3.95333403,2.166235542,1.923600311,0.800857778,0.443110043,0.837609928,21,74,13,37,394
