player,position
1,"""Center"""
2,"""Power Forward"""
3,"""Small Forward"""
4,"""Shooting Guard"""
5,"""Point Guard"""
6,"""Center"""
7,"""Power Forward"""
8,"""Small Forward"""
9,"""Shooting Guard"""
10,"""Point Guard"""
11,"""Center"""
12,"""Power Forward"""
13,"""Small Forward"""
14,"""Shooting Guard"""
15,"""Point Guard"""
16,"""Center"""
17,"""Power Forward"""
18,"""Small Forward"""
19,"""Shooting Guard"""
20,"""Point Guard"""
21,"""Center"""
22,"""Power Forward"""
23,"""Small Forward"""
24,"""Shooting Guard"""
25,"""Point Guard"""
26,"""Center"""
27,"""Power Forward"""
28,"""Small Forward"""
29,"""Shooting Guard"""
30,"""Point Guard"""
31,"""Center"""
32,"""Power Forward"""
33,"""Small Forward"""
34,"""Shooting Guard"""
35,"""Point Guard"""
36,"""Center"""
37,"""Power Forward"""
38,"""Small Forward"""
39,"""Shooting Guard"""
40,"""Point Guard"""
41,"""Center"""
42,"""Power Forward"""
43,"""Small Forward"""
44,"""Shooting Guard"""
45,"""Point Guard"""
46,"""Center"""
47,"""Power Forward"""
48,"""Small Forward"""
49,"""Shooting Guard"""
50,"""Point Guard"""
51,"""Center"""
52,"""Power Forward"""
53,"""Small Forward"""
54,"""Shooting Guard"""
55,"""Point Guard"""
56,"""Center"""
57,"""Power Forward"""
58,"""Small Forward"""
59,"""Shooting Guard"""
60,"""Point Guard"""
61,"""Center"""
62,"""Power Forward"""
63,"""Small Forward"""
64,"""Shooting Guard"""
65,"""Point Guard"""
66,"""Center"""
67,"""Power Forward"""
68,"""Small Forward"""
69,"""Shooting Guard"""
70,"""Point Guard"""
71,"""Center"""
72,"""Power Forward"""
73,"""Small Forward"""
74,"""Shooting Guard"""
75,"""Point Guard"""
76,"""Center"""
77,"""Power Forward"""
78,"""Small Forward"""
79,"""Shooting Guard"""
80,"""Point Guard"""
81,"""Center"""
82,"""Power Forward"""
83,"""Small Forward"""
84,"""Shooting Guard"""
85,"""Point Guard"""
86,"""Center"""
87,"""Power Forward"""
88,"""Small Forward"""
89,"""Shooting Guard"""
90,"""Point Guard"""
91,"""Center"""
92,"""Power Forward"""
93,"""Small Forward"""
94,"""Shooting Guard"""
95,"""Point Guard"""
96,"""Center"""
97,"""Power Forward"""
98,"""Small Forward"""
99,"""Shooting Guard"""
100,"""Point Guard"""
101,"""Center"""
102,"""Power Forward"""
103,"""Small Forward"""
104,"""Shooting Guard"""
105,"""Point Guard"""
106,"""Center"""
107,"""Power Forward"""
108,"""Small Forward"""
109,"""Shooting Guard"""
110,"""Point Guard"""
111,"""Center"""
112,"""Power Forward"""
113,"""Small Forward"""
114,"""Shooting Guard"""
115,"""Point Guard"""
116,"""Center"""
117,"""Power Forward"""
118,"""Small Forward"""
119,"""Shooting Guard"""
120,"""Point Guard"""
121,"""Center"""
122,"""Power Forward"""
123,"""Small Forward"""
124,"""Shooting Guard"""
125,"""Point Guard"""
126,"""Center"""
127,"""Power Forward"""
128,"""Small Forward"""
129,"""Shooting Guard"""
130,"""Point Guard"""
131,"""Center"""
132,"""Power Forward"""
133,"""Small Forward"""
134,"""Shooting Guard"""
135,"""Point Guard"""
136,"""Center"""
137,"""Power Forward"""
138,"""Small Forward"""
139,"""Shooting Guard"""
140,"""Point Guard"""
141,"""Center"""
142,"""Power Forward"""
143,"""Small Forward"""
144,"""Shooting Guard"""
145,"""Point Guard"""
146,"""Center"""
147,"""Power Forward"""
148,"""Small Forward"""
149,"""Shooting Guard"""
150,"""Point Guard"""
151,"""Center"""
152,"""Power Forward"""
153,"""Small Forward"""
154,"""Shooting Guard"""
155,"""Point Guard"""
156,"""Center"""
157,"""Power Forward"""
158,"""Small Forward"""
159,"""Shooting Guard"""
160,"""Point Guard"""
161,"""Center"""
162,"""Power Forward"""
163,"""Small Forward"""
164,"""Shooting Guard"""
165,"""Point Guard"""
166,"""Center"""
167,"""Power Forward"""
168,"""Small Forward"""
169,"""Shooting Guard"""
170,"""Point Guard"""
171,"""Center"""
172,"""Power Forward"""
173,"""Small Forward"""
174,"""Shooting Guard"""
175,"""Point Guard"""
176,"""Center"""
177,"""Power Forward"""
178,"""Small Forward"""
179,"""Shooting Guard"""
180,"""Point Guard"""
181,"""Center"""
182,"""Power Forward"""
183,"""Small Forward"""
184,"""Shooting Guard"""
185,"""Point Guard"""
186,"""Center"""
187,"""Power Forward"""
188,"""Small Forward"""
189,"""Shooting Guard"""
190,"""Point Guard"""
191,"""Center"""
192,"""Power Forward"""
193,"""Small Forward"""
194,"""Shooting Guard"""
195,"""Point Guard"""
196,"""Center"""
197,"""Power Forward"""
198,"""Small Forward"""
199,"""Shooting Guard"""
200,"""Point Guard"""
201,"""Center"""
202,"""Power Forward"""
203,"""Small Forward"""
204,"""Shooting Guard"""
205,"""Point Guard"""
206,"""Center"""
207,"""Power Forward"""
208,"""Small Forward"""
209,"""Shooting Guard"""
210,"""Point Guard"""
211,"""Center"""
212,"""Power Forward"""
213,"""Small Forward"""
214,"""Shooting Guard"""
215,"""Point Guard"""
216,"""Center"""
217,"""Power Forward"""
218,"""Small Forward"""
219,"""Shooting Guard"""
220,"""Point Guard"""
221,"""Center"""
222,"""Power Forward"""
223,"""Small Forward"""
224,"""Shooting Guard"""
225,"""Point Guard"""
226,"""Center"""
227,"""Power Forward"""
228,"""Small Forward"""
229,"""Shooting Guard"""
230,"""Point Guard"""
231,"""Center"""
232,"""Power Forward"""
233,"""Small Forward"""
234,"""Shooting Guard"""
235,"""Point Guard"""
236,"""Center"""
237,"""Power Forward"""
238,"""Small Forward"""
239,"""Shooting Guard"""
240,"""Point Guard"""
241,"""Center"""
242,"""Power Forward"""
243,"""Small Forward"""
244,"""Shooting Guard"""
245,"""Point Guard"""
246,"""Center"""
247,"""Power Forward"""
248,"""Small Forward"""
249,"""Shooting Guard"""
250,"""Point Guard"""
251,"""Center"""
252,"""Power Forward"""
253,"""Small Forward"""
254,"""Shooting Guard"""
255,"""Point Guard"""
256,"""Center"""
257,"""Power Forward"""
258,"""Small Forward"""
259,"""Shooting Guard"""
260,"""Point Guard"""
261,"""Center"""
262,"""Power Forward"""
263,"""Small Forward"""
264,"""Shooting Guard"""
265,"""Point Guard"""
266,"""Center"""
267,"""Power Forward"""
268,"""Small Forward"""
269,"""Shooting Guard"""
270,"""Point Guard"""
271,"""Center"""
272,"""Power Forward"""
273,"""Small Forward"""
274,"""Shooting Guard"""
275,"""Point Guard"""
276,"""Center"""
277,"""Power Forward"""
278,"""Small Forward"""
279,"""Shooting Guard"""
280,"""Point Guard"""
281,"""Center"""
282,"""Power Forward"""
283,"""Small Forward"""
284,"""Shooting Guard"""
285,"""Point Guard"""
286,"""Center"""
287,"""Power Forward"""
288,"""Small Forward"""
289,"""Shooting Guard"""
290,"""Point Guard"""
291,"""Center"""
292,"""Power Forward"""
293,"""Small Forward"""
294,"""Shooting Guard"""
295,"""Point Guard"""
296,"""Center"""
297,"""Power Forward"""
298,"""Small Forward"""
299,"""Shooting Guard"""
300,"""Point Guard"""
301,"""Center"""
302,"""Power Forward"""
303,"""Small Forward"""
304,"""Shooting Guard"""
305,"""Point Guard"""
306,"""Center"""
307,"""Power Forward"""
308,"""Small Forward"""
309,"""Shooting Guard"""
310,"""Point Guard"""
311,"""Center"""
312,"""Power Forward"""
313,"""Small Forward"""
314,"""Shooting Guard"""
315,"""Point Guard"""
316,"""Center"""
317,"""Power Forward"""
318,"""Small Forward"""
319,"""Shooting Guard"""
320,"""Point Guard"""
321,"""Center"""
322,"""Power Forward"""
323,"""Small Forward"""
324,"""Shooting Guard"""
325,"""Point Guard"""
326,"""Center"""
327,"""Power Forward"""
328,"""Small Forward"""
329,"""Shooting Guard"""
330,"""Point Guard"""
331,"""Center"""
332,"""Power Forward"""
333,"""Small Forward"""
334,"""Shooting Guard"""
335,"""Point Guard"""
336,"""Center"""
337,"""Power Forward"""
338,"""Small Forward"""
339,"""Shooting Guard"""
340,"""Point Guard"""
341,"""Center"""
342,"""Power Forward"""
343,"""Small Forward"""
344,"""Shooting Guard"""
345,"""Point Guard"""
346,"""Center"""
347,"""Power Forward"""
348,"""Small Forward"""
349,"""Shooting Guard"""
350,"""Point Guard"""
351,"""Center"""
352,"""Power Forward"""
353,"""Small Forward"""
354,"""Shooting Guard"""
355,"""Point Guard"""
356,"""Center"""
357,"""Power Forward"""
358,"""Small Forward"""
359,"""Shooting Guard"""
360,"""Point Guard"""
361,"""Center"""
362,"""Power Forward"""
363,"""Small Forward"""
364,"""Shooting Guard"""
365,"""Point Guard"""
366,"""Center"""
367,"""Power Forward"""
368,"""Small Forward"""
369,"""Shooting Guard"""
370,"""Point Guard"""
371,"""Center"""
372,"""Power Forward"""
373,"""Small Forward"""
374,"""Shooting Guard"""
375,"""Point Guard"""
376,"""Center"""
377,"""Power Forward"""
378,"""Small Forward"""
379,"""Shooting Guard"""
380,"""Point Guard"""
381,"""Center"""
382,"""Power Forward"""
383,"""Small Forward"""
384,"""Shooting Guard"""
385,"""Point Guard"""
386,"""Center"""
387,"""Power Forward"""
388,"""Small Forward"""
389,"""Shooting Guard"""
390,"""Point Guard"""
391,"""Center"""
392,"""Power Forward"""
393,"""Small Forward"""
394,"""Shooting Guard"""
395,"""Point Guard"""
396,"""Center"""
397,"""Power Forward"""
398,"""Small Forward"""
399,"""Shooting Guard"""
400,"""Point Guard"""
401,"""Center"""
402,"""Power Forward"""
403,"""Small Forward"""
404,"""Shooting Guard"""
405,"""Point Guard"""
406,"""Center"""
407,"""Power Forward"""
408,"""Small Forward"""
409,"""Shooting Guard"""
410,"""Point Guard"""
411,"""Center"""
412,"""Power Forward"""
413,"""Small Forward"""
414,"""Shooting Guard"""
415,"""Point Guard"""
416,"""Center"""
417,"""Power Forward"""
418,"""Small Forward"""
419,"""Shooting Guard"""
420,"""Point Guard"""
421,"""Center"""
422,"""Power Forward"""
423,"""Small Forward"""
424,"""Shooting Guard"""
425,"""Point Guard"""
426,"""Center"""
427,"""Power Forward"""
428,"""Small Forward"""
429,"""Shooting Guard"""
430,"""Point Guard"""
431,"""Center"""
432,"""Power Forward"""
433,"""Small Forward"""
434,"""Shooting Guard"""
435,"""Point Guard"""
436,"""Center"""
437,"""Power Forward"""
438,"""Small Forward"""
439,"""Shooting Guard"""
440,"""Point Guard"""
441,"""Center"""
442,"""Power Forward"""
443,"""Small Forward"""
444,"""Shooting Guard"""
445,"""Point Guard"""
446,"""Center"""
447,"""Power Forward"""
448,"""Small Forward"""
449,"""Shooting Guard"""
450,"""Point Guard"""
451,"""Center"""
452,"""Power Forward"""
453,"""Small Forward"""
454,"""Shooting Guard"""
455,"""Point Guard"""
456,"""Center"""
457,"""Power Forward"""
458,"""Small Forward"""
459,"""Shooting Guard"""
460,"""Point Guard"""
461,"""Center"""
462,"""Power Forward"""
463,"""Small Forward"""
464,"""Shooting Guard"""
465,"""Point Guard"""
466,"""Center"""
467,"""Power Forward"""
468,"""Small Forward"""
469,"""Shooting Guard"""
470,"""Point Guard"""
471,"""Center"""
472,"""Power Forward"""
473,"""Small Forward"""
474,"""Shooting Guard"""
475,"""Point Guard"""
476,"""Center"""
477,"""Power Forward"""
478,"""Small Forward"""
479,"""Shooting Guard"""
480,"""Point Guard"""
481,"""Center"""
482,"""Power Forward"""
483,"""Small Forward"""
484,"""Shooting Guard"""
485,"""Point Guard"""
486,"""Center"""
487,"""Power Forward"""
488,"""Small Forward"""
489,"""Shooting Guard"""
490,"""Point Guard"""
491,"""Center"""
492,"""Power Forward"""
493,"""Small Forward"""
494,"""Shooting Guard"""
495,"""Point Guard"""
496,"""Center"""
497,"""Power Forward"""
498,"""Small Forward"""
499,"""Shooting Guard"""
500,"""Point Guard"""
501,"""Center"""
502,"""Power Forward"""
503,"""Small Forward"""
504,"""Shooting Guard"""
505,"""Point Guard"""
506,"""Center"""
507,"""Power Forward"""
508,"""Small Forward"""
509,"""Shooting Guard"""
510,"""Point Guard"""
511,"""Center"""
512,"""Power Forward"""
513,"""Small Forward"""
514,"""Shooting Guard"""
515,"""Point Guard"""
516,"""Center"""
517,"""Power Forward"""
518,"""Small Forward"""
519,"""Shooting Guard"""
520,"""Point Guard"""
521,"""Center"""
522,"""Power Forward"""
523,"""Small Forward"""
524,"""Shooting Guard"""
525,"""Point Guard"""
526,"""Center"""